Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1699269769,40,GET,/tools.descartes.teastore.webui/cart,0.100000,0.000000,33,33,33,33,33,33,33,33,33,33,33,3,0,1200.0,847.7940832575163,33.38620811700821,1264.2053961753845,9579.0
1699269769,40,GET,/tools.descartes.teastore.webui/order,0.100000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1,0,1204.7481685876846,1204.7481685876846,1204.7481685876846,1204.7481685876846,8905.0
1699269769,40,,Aggregated,11.700000,0.000000,52,59,69,71,81,86,97,150,210,210,210,212,3,70,223.94637376913485,6.765261292457581,4753.561086952686,108711.24056603774
1699269770,40,POST,/cartAction | add to cart,0.100000,0.000000,8,8,8,8,8,8,8,8,8,8,8,4,0,7,6.56784325838089,2.9032304883003235,8.317120373249054,0.0
1699269770,40,POST,/cartAction | pay,0.000000,0.000000,7,7,7,7,7,7,7,7,7,7,7,1,0,6.856456398963928,6.856456398963928,6.856456398963928,6.856456398963928,0.0
1699269770,40,GET,/category,8.900000,0.000000,49,52,53,56,60,71,76,76,76,76,76,161,3,60,233.94820996508093,37.5923290848732,4753.561086952686,116282.14906832298
1699269770,40,GET,/product,2.300000,0.000000,76,81,82,83,86,86,91,91,91,91,91,50,0,91,130.1813842356205,64.11578506231308,1620.519980788231,108646.86
1699269770,40,GET,/tools.descartes.teastore.webui,0.200000,0.000000,34,34,37,37,37,37,37,37,37,37,37,3,0,34,32.82309820254644,27.226954698562622,37.26997226476669,8905.0
1699269770,40,GET,/tools.descartes.teastore.webui/cart,0.100000,0.000000,33,33,33,33,33,33,33,33,33,33,33,4,0,33,642.9426576942205,28.388381004333496,1264.2053961753845,9579.0
1699269770,40,GET,/tools.descartes.teastore.webui/order,0.100000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1,0,1204.7481685876846,1204.7481685876846,1204.7481685876846,1204.7481685876846,8905.0
1699269770,40,,Aggregated,11.700000,0.000000,52,57,68,71,76,82,86,86,91,91,91,224,3,70,214.65556669448102,2.9032304883003235,4753.561086952686,108159.39732142857
1699269771,40,POST,/cartAction | add to cart,0.100000,0.000000,8,8,8,8,8,8,8,8,8,8,8,4,0,7,6.56784325838089,2.9032304883003235,8.317120373249054,0.0
1699269771,40,POST,/cartAction | pay,0.000000,0.000000,7,7,7,7,7,7,7,7,7,7,7,1,0,6.856456398963928,6.856456398963928,6.856456398963928,6.856456398963928,0.0
