Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1699278355,40,GET,/category,8.300000,0.000000,29,30,31,31,32,33,35,35,35,35,35,225,1,34,141.3293957710266,23.189231753349304,4204.108148813248,116793.4088888889
1699278355,40,GET,/product,2.600000,0.000000,47,48,48,49,51,51,58,58,58,58,58,67,0,52,73.64726010988008,41.21106117963791,1181.5251111984253,117891.5671641791
1699278355,40,GET,/tools.descartes.teastore.webui/cart,0.300000,0.000000,26,26,26,26,26,26,26,26,26,26,26,8,0,26,131.70099165290594,21.62761241197586,868.018202483654,9579.0
1699278355,40,GET,/tools.descartes.teastore.webui/order,0.100000,0.000000,790,790,790,790,790,790,790,790,790,790,790,1,0,794.0720617771149,794.0720617771149,794.0720617771149,794.0720617771149,8905.0
1699278355,40,,Aggregated,11.700000,0.000000,30,32,41,43,47,50,51,58,790,790,790,310,1,37,124.64111899175951,5.462348461151123,4204.108148813248,110525.12580645162
1699278356,40,POST,/cartAction | add to cart,0.300000,0.000000,5,5,5,5,5,5,5,5,5,5,5,8,0,6,6.457038223743439,5.462348461151123,8.094392716884613,0.0
1699278356,40,POST,/cartAction | pay,0.100000,0.000000,6,6,6,6,6,6,6,6,6,6,6,1,0,5.930110812187195,5.930110812187195,5.930110812187195,5.930110812187195,0.0
1699278356,40,GET,/category,7.800000,0.000000,29,30,30,31,31,32,33,35,35,35,35,232,1,33,137.87802398718637,23.189231753349304,4204.108148813248,116922.11637931035
1699278356,40,GET,/product,2.800000,0.000000,46,47,48,48,50,51,58,58,58,58,58,69,0,52,72.78370133776596,40.80332815647125,1181.5251111984253,117569.30434782608
1699278356,40,GET,/tools.descartes.teastore.webui/cart,0.300000,0.000000,26,26,26,26,26,26,26,26,26,26,26,8,0,26,131.70099165290594,21.62761241197586,868.018202483654,9579.0
1699278356,40,GET,/tools.descartes.teastore.webui/order,0.100000,0.000000,790,790,790,790,790,790,790,790,790,790,790,1,0,794.0720617771149,794.0720617771149,794.0720617771149,794.0720617771149,8905.0
