instance,timestamp,cpu_usage,memory_usage,network_usage,wattage,num_processes,process_wattage,processes
knode1,2023-11-04 19:09:33.369070,0,0.6206543908918406,0,5402.0,5,27951.0,"[('teastore-registry-0', 2399.0), ('teastore-webui-0', 8038.0), ('teastore-image-0', 5878.0), ('teastore-recommender-0', 8517.0), ('teastore-auth-0', 3119.0)]"
knode2,2023-11-04 19:09:33.369072,0,0.524966144281947,0,453266.0,2,7643.0,"[('teastore-persistence-0', 7194.0), ('teastore-db-0', 449.0)]"
knode1,2023-11-04 19:09:43.423493,0,0.6206543908918406,0,5402.0,5,27951.0,"[('teastore-registry-0', 2399.0), ('teastore-webui-0', 8038.0), ('teastore-image-0', 5878.0), ('teastore-recommender-0', 8517.0), ('teastore-auth-0', 3119.0)]"
knode2,2023-11-04 19:09:43.423495,0,0.524966144281947,0,453266.0,2,7643.0,"[('teastore-persistence-0', 7194.0), ('teastore-db-0', 449.0)]"
knode1,2023-11-04 19:09:53.476831,0,0.6206543908918406,0,5402.0,5,27951.0,"[('teastore-registry-0', 2399.0), ('teastore-webui-0', 8038.0), ('teastore-image-0', 5878.0), ('teastore-recommender-0', 8517.0), ('teastore-auth-0', 3119.0)]"
knode2,2023-11-04 19:09:53.476833,0,0.5247317122842798,0,446684.0,2,5313.0,"[('teastore-persistence-0', 5010.0), ('teastore-db-0', 303.0)]"
knode1,2023-11-04 19:10:03.529010,0,0.6196398633776091,0,3058.0,5,34158.0,"[('teastore-registry-0', 7683.0), ('teastore-webui-0', 7919.0), ('teastore-image-0', 4137.0), ('teastore-recommender-0', 8746.0), ('teastore-auth-0', 5673.0)]"
knode2,2023-11-04 19:10:03.529012,0,0.5247317122842798,0,446684.0,2,5313.0,"[('teastore-persistence-0', 5010.0), ('teastore-db-0', 303.0)]"
knode1,2023-11-04 19:10:13.582605,0,0.6196398633776091,0,3058.0,5,34158.0,"[('teastore-registry-0', 7683.0), ('teastore-webui-0', 7919.0), ('teastore-image-0', 4137.0), ('teastore-recommender-0', 8746.0), ('teastore-auth-0', 5673.0)]"
knode2,2023-11-04 19:10:13.582607,0,0.5247317122842798,0,446684.0,2,5313.0,"[('teastore-persistence-0', 5010.0), ('teastore-db-0', 303.0)]"
knode1,2023-11-04 19:10:23.636956,0,0.6196398633776091,0,3058.0,5,34158.0,"[('teastore-registry-0', 7683.0), ('teastore-webui-0', 7919.0), ('teastore-image-0', 4137.0), ('teastore-recommender-0', 8746.0), ('teastore-auth-0', 5673.0)]"
